"H.1.","H.2.a ","H.2.b","H.3.","H.4","H.5.","H.6. ","H.7.","H.8.","H.9.a.","H.9.b.","H.9.c.","H.9.d. ","H.10.","H.11.","ID"
"08","GEN","GEN","30,60","2","Dr","2","1","1","3","3","1","1","3","3","001XXXXDR.XX.DR"
"09","GEN","GEN","30,60","2","Lo","2","2","1","3","1","1","1","3","99","001XXXXDR.XX.DR"
"10","GEN","GEN","30,60","2","PE","2","2","1","4","1","1","3","4","99","001XXXXDR.XX.DR"
"01","GEN","GEN","-30, -60","2","Dr","2","1","1.5","4","1","3","1","4","5","002XXXXCH"
"25","GEN","GEN","-30, -60","2","ET","2","2","3","2","1","99","1","2","5","002XXXXCH"
"26","GEN","GEN","-30, -60","2","ER","2","2","3","3","1","2.5","1","3","99","002XXXXCH"
"27","GEN","GEN","-30, -60","2","Wi","2","2","3","1","1","1","1","1","5","002XXXXCH"
"29","GEN","GEN","-30, -60","2","Fi","88","2","3","2","1","1","2","2","5","002XXXXCH"
"30","GEN","GEN","-30, -60","2","Th","2","2","1.5","1","1","2","1","2","99","002XXXXCH"
"31","1947","1947","-30","2","Dr","2","2","1.5","4","1","4","1","4","NA","002XXXXCH"
"01","GEN","GEN","30, 60","2","DRn","2","1","1.5","3.5","99","99","99","3.5","3","004FQ09AD.SK"
"06","GEN","GEN","30, 60","2","Fl","2","1","1.5","4","99","99","99","4","3","004FQ09AD.SK"
"07","GEN","GEN","30, 60","2","Fl","2","2","1.5","4","99","99","3","4","3","004FQ09AD.SK"
"01","GEN","GEN","30,60","2","Dr","2","1","2","99","99","99","99","99","5","005FP13DR"
"04","GEN","GEN","30,60","1","GsEp","2","2","2","2.5","1","1","4","4","5","005FP13DR"
"07","1840","1840","60","1","Dr","2","1","2","3","99","99","99","3","NA","005FP13DR"
"08","1846","1846","60","1","Dr","2","1","2","3","99","99","99","3","NA","005FP13DR"
"09","1875","1875","30","1","Dr","2","1","2","3","99","99","99","3","NA","005FP13DR"
"10","1890","1890","30","1","Dr","2","1","2","3","99","99","99","3","NA","005FP13DR"
"01","GEN","GEN","30, 60","2","Lo","99","2","1","4","1","1","1","4","2","007FQ05AD"
"02","GEN","GEN","30, 60","2","PE","99","2","1","4","1","1","1","4","2","007FQ05AD"
"03","GEN","GEN","30, 60","2","Th","2","2","3","0.5","99","99","99","3","5","007FQ05AD"
"04","GEN","GEN","30, 60","2","Fi","2","2","1.5","0.5","99","99","99","3","4","007FQ05AD"
"01","GEN","GEN","30,60,90","2","Dr","2","1","1","2.5","1","1","1","2.5","2","008XXXXDR.XX.DR"
"11","GEN","GEN","30,60","2","Lo","1","2","1","2.5","99","99","1","2.5","2","008XXXXDR.XX.DR"
"12","GEN","GEN","30,60,90","2","Fl","2","2","1","99","99","99","99","99","2","008XXXXDR.XX.DR"
"10","1888","1888","60","2","PE","1","2","1","2","99","99","1","2","NA","008XXXXDR.XX.DR"
"02","1892","1893","60","2","CP","1","2","1","4","3","99","1","4","NA","008XXXXDR.XX.DR"
"05","GEN","GEN","30,60","2","Wi","2","2","3","2","99","99","99","2","5","012FK07DR.XX.DR"
"06","GEN","GEN","30,60","2","Th","2","2","1.5","2","1","2.5","1","2.5","5","012FK07DR.XX.DR"
"07","GEN","GEN","30,60,90","2","Dr","2","1","1","3","99","99","1","3","2","012FK07DR.XX.DR"
"01","GEN","GEN","-30, -60","2","Th","2","2","1","0.5","99","2","99","2","4","013FO04DR.SK.DR"
"02","GEN","GEN","-30, -60","2","GsEP","2","2","1","3","99","2","99","3","3","013FO04DR.SK.DR"
"03","GEN","GEN","-30, -60","2","Fl","2","2","1","3","99","2","4","4","4","013FO04DR.SK.DR"
"04","GEN","GEN","-30, -60","2","PE","1","1.5","1","4","99","99","4","4","3","013FO04DR.SK.DR"
"01","GEN","GEN","60, 90","2","PE","99","99","1","3","1","1","1","3","1","016FF57AD"
"02","GEN","GEN","30, 60","2","Wi","2","2","1","3","1","1","3","3","4","016FF57AD"
"04","GEN","GEN","30, 60","2","Dr","2","1","3","2","1","1","1","2","5","016FF57AD"
"01","GEN","GEN","30,60","2","Ea","1","2","1",".5","99","99","2","2","3","019FE12DR"
"02","GEN","GEN","30,60","2","Fl","99","1","3","1","1","1","4","4","4","019FE12DR"
"10","GEN","GEN","-30, -60","2","SDS","2","2","1.5","2","99","99","99","2","5","021MS30SK.XX.AD"
"11","1948","1948","-30","2","Dr","2","1","1","3","99","99","99","3","NA","021MS30SK.XX.AD"
"05","1948","1948","-30","2","PE","2","2","1","3","99","99","99","3","99","021MS30SK.XX.AD"
"06","GEN","GEN","30, 60","2","Dr","2","1","1","3","99","99","1","3","2","022XXXXAD"
"09","GEN","GEN","30, 60","1","Wi","2","2","3","0.5","99","99","99","3","5","022XXXXAD"
"12","GEN","GEN","-30, -60","2","To","2","2","1.5","3","1","1","1","3","2","023XXXXCH"
"13","GEN","GEN","-30, -60","2","ER","2","2","1","3","1","1","1","3","5","023XXXXCH"
"14","GEN","GEN","-30, -60","2","PD","1","99","1","3","1","1","1","3","99","023XXXXCH"
"02","GEN","GEN","-30, -60","2","Lo","1","1","1","5","1","1","1","5","3","023XXXXCH"
"03","GEN","GEN","-30, -60","2","Dr","2","1","1","5","3","99","1","5","3","023XXXXCH"
"09","1934","1934","-30","2","Dr","2","1","1","5","1","99","1","5","NA","023XXXXCH"
"04","GEN","GEN","30, 60","2","Th","2","2","1.5","0.5","1","3","1","3","5","024XXXXAD"
"05","GEN","GEN","30, 60","2","To","2","2","1.5","0.5","99","99","99","0.5","5","024XXXXAD"
"02","GEN","GEN","30, 60","2","To","2","2","1.5","2","99","99","99","99","4","025XXXXDR.XX.AD"
"04","GEN","GEN","30, 60","2","GsEp","2","2","1",".5","3","99","99","3","5","025XXXXDR.XX.AD"
"11","GEN","GEN","30, 60","2","CP","1","1","1","2","3","99","99","3","3","025XXXXDR.XX.AD"
"12","GEN","GEN","30, 60","2","Dr","2","2","1.5","2","2.5","99","99","2.5","4","025XXXXDR.XX.AD"
"13","GEN","GEN","30, 60","2","Th","2","2","1","2","2.5","99","99","2.5","4","025XXXXDR.XX.AD"
"14","GEN","GEN","30, 60","2","PE","1","2","1","2","2.5","99","99","2.5","4","025XXXXDR.XX.AD"
"10","1949","1950","30","2","Dr","2","1","1","2.5","3","99","99","3","NA","025XXXXDR.XX.AD"
"08","1950","1950","30","2","Fl","2","2","1","2.5","3","1","99","3","NA","025XXXXDR.XX.AD"
"09","1950","1950","30","2","GsEp","2","2","1",".5","3","1","1","3","NA","025XXXXDR.XX.AD"
"16","1950","1950","30","2","To","2","2","1.5","1","1","1","1","1","NA","025XXXXDR.XX.AD"
"19","GEN","GEN","30, 60, 90","2","SDS","2","2","3","0.5","99","3","99","3","5","026MS12AD.CH"
"20","GEN","GEN","30, 60","2","Dr","2","1","1.5","3","2.5","1","1","3","5","026MS12AD.CH"
"21","GEN","GEN","30, 60","2","PE","1","2","1","3","3","1","1","3","4","026MS12AD.CH"
"01","GEN","GEN","30, 60","2","Fl","2","2","3","3","1","1","1","3","5","027XXXXDR"
"02","1902","1902","30","2","Lo","2","2","1","4","4","3","1","4","NA","027XXXXDR"
"03","1902","1902","30","2","Dr","2","1","1","4","4","3","1","4","NA","027XXXXDR"
"02","GEN","GEN","30, 60","1","GsEP","2","2","3","3","0.5","0.5","0.5","3","5","028FO07AD"
"03","GEN","GEN","30","1","PE","1","99","1","4","4","4","0.5","4","3","028FO07AD"
"10","GEN","GEN","30","1","PD","1","99","1","4","4","4","0.5","4","3","028FO07AD"
"02","GEN","GEN","30","1","Lo","99","2","1","4","99","99","1","4","2","029XXXXDR.XX.DR"
"03","GEN","GEN","30","1","PE","2","2","1.5","3","99","99","1","3","2","029XXXXDR.XX.DR"
"01","GEN","GEN","30, 60","2","Lo","1.5","2","1","3","1","99","1","3","4","030XXXXDR"
"04","GEN","GEN","30, 60","2","Dr","2","1","1","3","1","99","1","3","4","030XXXXDR"
"05","GEN","GEN","30, 60","2","SDS","2","2","1",".5","99","99","99",".5","2","030XXXXDR"
"01","GEN","GEN","30,60","2","PE","1","2","1.5","2","1","1","1","3","2","032XXXXDR.XX.DR"
"02","1880","1885","-30","2","CP","1","1","1","4","4","4","99","4","NA","034FL12SK.DR"
"06","1890","1890","-30","2","CP","1","1","1","4","4","4","99","4","NA","034FL12SK.DR"
"03","1890","1890","-30","2","CP","1","1","1","4","4","4","99","4","NA","034FL12SK.DR"
"10","GEN","GEN","-30, -60","2","ER","2","2","1","99","1","1","2","2","5","035XXXXCH.XX.AD"
"11","GEN","GEN","-30, -60","2","Fl","2","2","1.5","1","1","2","1","2","99","035XXXXCH.XX.AD"
"12","GEN","GEN","-30, -60","2","Lo","1","2","1","4","1","1","1","4","99","035XXXXCH.XX.AD"
"13","GEN","GEN","-30, -60","2","PE","1","2","3","2","1","1","1","2","99","035XXXXCH.XX.AD"
"06","GEN","GEN","-30, -60","2","Dr","2","1","1","4","1","2","1","4","5","035XXXXCH.XX.AD"
"02","1888","1888","-60","2","Dr","2","1","1","4","1","4","1","4","NA","035XXXXCH.XX.AD"
"04","1900","1900","-60","2","Dr","2","1","1","4","1","4","1","4","NA","035XXXXCH.XX.AD"
"17","GEN","GEN","30","2","Dr","2","1","1","3.5","99","2","1","3.5","4","036MO04DR.XX.DR"
"18","GEN","GEN","30","2","Lo","1","2","1","4","99","1","1","4","4","036MO04DR.XX.DR"
"19","GEN","GEN","30","2","PE","1","2","1.5","2","1","1","1","2","3","036MO04DR.XX.DR"
"21","GEN","GEN","30","2","SE","99","1","1","3","99","1","1","3","5","036MO04DR.XX.DR"
"03","GEN","GEN","-30, -60","2","Dr","2","1","1","3","99","99","99","3","99","037MP05SK"
"04","GEN","GEN","-30, -60","2","To","2","2","1.5","0.5","99","99","4","4","3","037MP05SK"
"05","GEN","GEN","-30, -60","2","FL","2","2","1.5","0.5","99","99","99","0.5","3","037MP05SK"
"01","1872","1879","-90","2","Dr","2","1","1","4","99","99","99","4","NA","040XXXXSK"
"02","1890","1890","-60","2","Dr","2","1","1","4","99","99","99","4","NA","040XXXXSK"
"03","1902","1913","-60","2","Dr","2","1","1","4","99","99","99","4","NA","040XXXXSK"
"04","1914","1916","-60","2","Dr","2","1","1","4","99","99","99","4","NA","040XXXXSK"
"05","1922","1929","-30","2","Dr","2","1","1","4","99","99","99","4","NA","040XXXXSK"
"06","1930","1937","-30","2","Dr","2","1","1","4","99","99","99","4","NA","040XXXXSK"
"08","GEN","GEN","-30, -60","2","GsEp","2","2","1","3","99","99","99","3","3","040XXXXSK"
"09","GEN","GEN","-30, -60","2","PE","1","2","1","3","99","99","99","3","3","040XXXXSK"
"05","1926","1926","30","2","SS","2","2","1.5","0.5","1","3","1","3","NA","042XXXXAD"
"04","1936","1936","-30","1","PE","1","2","1","0.5","3","99","99","3","NA","043XXXXSK"
"05","1936","1936","-30","1","Fi","1","2","1","3","99","99","3","3","NA","043XXXXSK"
"07","1937","1937","-30","1","Fi","1","2","1","4","99","3","4","4","NA","043XXXXSK"
"03","1931","1931","-30","1","Lo","1","2","1.5","3","99","99","99","3","NA","043XXXXSK"
"06","1936","1936","-30","1","Fi","1","2","1","3","99","99","3","3","NA","043XXXXSK"
"08","1941","1941","-30","1","Fi","1","2","1","3","99","3","4","4","NA","043XXXXSK"
"10","1948","1948","-30","2","Fl","1","2","1","4","99","99","99","4","NA","043XXXXSK"
"02","GEN","GEN","-30, -60","1","Fi","1","2","1","3","99","3","4","4","5","043XXXXSK"
"11","GEN","GEN","-30, -60","1","Lo","1","2","1.5","3","99","99","99","3","5","043XXXXSK"
"12","GEN","GEN","-30, -60","1","Fl","2","2","1.5","3","99","99","4","3","4","043XXXXSK"
"Hz-02","1913","1913","-30","2","SDS","2","2","1","2.5","99","99","99","2.5","5","046XXXXSK"
"Hz-03","1913","1913","-30","2","Lo","2","2","1","3","99","99","99","3","3","046XXXXSK"
"Hz-04","1913","1913","-30","2","Dr","2","1","1","4","99","4","99","4","3","046XXXXSK"
"07","1940","1940","-30","2","Dr","1","1","1","3","99","99","99","3","NA","047XXXXSK"
"08","1947","1947","-30","2","GsEp","1","2","1",".5","99","99","3","3","NA","047XXXXSK"
"09","1947","1947","-30","2","SEW","1","1","1","4","99","4","99","4","NA","047XXXXSK"
"10","GEN","GEN","-30, -60","2","GsEp","1","2","1",".5","99","99","3","3","3","047XXXXSK"
"05","GEN","GEN","30, 60","1","Wi","2","2","3","1","3","1","2","3","5","051XXXXDR"
"04","GEN","GEN","30,60,90","1","SE","1","1","3","2.5","1","1","2","2.5","5","051XXXXDR"
"03","1920","1930","30","1","PE","1","1.5","1","3","99","99","1","3","NA","051XXXXDR"
"16","GEN","GEN ","30, 60","1","PE","2","2","1.5","2","2.5","1","1","2.5","4","052EP04DR.XX.DR"
"18","GEN","GEN ","30, 60","1","Sm","2","2","1","1","2","2","1","2","4","052EP04DR.XX.DR"
"20","GEN","GEN ","30, 60","1","SEW","2","2","1","2.5","2.5","1","1","2.5","4","052EP04DR.XX.DR"
"21","GEN","GEN ","30, 60","1","Fl","2","2","1.5","1","2","1","3","3","3","052EP04DR.XX.DR"
"22","GEN","GEN ","30, 60","1","Wi","2","2","3","1","2.5","2.5","1","2.5","5","052EP04DR.XX.DR"
"24","GEN","GEN ","30, 60","1","SS","2","2","1.5",".5","99","2","2","2","4","052EP04DR.XX.DR"
"17","1897","1897","60","1","GsEp","2","2","1","1","1","1","1","1","NA","052EP04DR.XX.DR"
"14","1920","1920","30","1","Av","2","2","1","2","2","1","1","2","NA","052EP04DR.XX.DR"
"15","1936","1936","30","1","SEW","2","1","1.5","3.5","3.5","99","99","3.5","NA","052EP04DR.XX.DR"
"04","GEN","GEN","30, 60","2","SS","2","2","3","2.5","99","2","2","2.5","4","053XXXXDR"
"05","GEN","GEN","30, 60","2","PE","1","2","1.5","2","3","1","1","3","5","053XXXXDR"
"09","GEN","GEN","30, 60","2","CP","1.5","1.5","1.5","2.5","2","1","1","2.5","5","053XXXXDR"
"07","1834","1834","60","2","CP","1","2","1","3.5","3.5","1","1","3.5","NA","053XXXXDR"
"02","1880","1890","30","2","CP","1","1.5","1","4","4","1","1","4","NA","053XXXXDR"
"01","GEN","GEN","30","2","Fi","2","2","1","1","1","1","2.5","2.5","4","054XXXXDR.XX.DR"
"08","GEN","GEN","30","2","Fl","2","2","3","1","2.5","1","2.5","2.5","5","054XXXXDR.XX.DR"
"07","1947","1947","30","2","Fr","2","2","1.5","2","1","1","1","2","NA","054XXXXDR.XX.DR"
"06","1953","1953","30","2","Fi","1","2","1",".5","99","1","3","3","NA","054XXXXDR.XX.DR"
"02","GEN","GEN","-30, -60","2","Dr","2","1","1","3","99","99","99","3","99","055XXXXSK"
"03","GEN","GEN","30,60","2","Dr","2","1","1","2","2","99","1","2","3","058XXXXDR.XX.DR"
"04","GEN","GEN","30,60","2","Fr","2","2","1","3","3","99","1","3","3","058XXXXDR.XX.DR"
"05","GEN","GEN","30,60","2","CP","1","1.5","1","3","3","99","1","3","3","058XXXXDR.XX.DR"
"06","GEN","GEN","30,60","2","Fl","2","2","3",".5","99","99","1","1","4","058XXXXDR.XX.DR"
"07","GEN","GEN","30,60","2","PE","1","1.5","1","3","3","99","1","3","3","058XXXXDR.XX.DR"
"02","GEN","GEN","30, 60","2","Fl","2","1","2","3","99","99","3","3","5","059XXXXAD"
"01","1857","1899","90","2","Fl","2","99","99","99","99","99","4","4","NA","059XXXXAD"
"04","1899","1899","60","2","FL","2","99","99","99","99","99","4","4","NA","059XXXXAD"
"05","1950","1950","30","2","Fl","2","1","2","2","1","1","4","4","NA","059XXXXAD"
"06","1949","1949","30","2","Fl","2","99","99","3","1","1","3","3","NA","059XXXXAD"
"13","1875","1875","-60","1","GsEp","2","2","1","4","99","99","99","4","NA","060XXXXSK.XX.DR"
"14","1876","1878","-60","1","Dr","2","1","1","4","99","99","99","4","NA","060XXXXSK.XX.DR"
"03","1896","1897","-60","1","Dr","2","1","1","4","99","99","99","4","NA","060XXXXSK.XX.DR"
"04","1899","1900","-60","1","Dr","2","1","1","4","99","99","99","4","NA","060XXXXSK.XX.DR"
"05","1906","1908","-30","1","Dr","2","1","1","4","99","99","99","4","NA","060XXXXSK.XX.DR"
"01","GEN","GEN","-30, -60","1","CP","1","2","3","99","99","99","99","99","5","060XXXXSK.XX.DR"
"07","GEN","GEN","-30, -60","2","Dr","2","1","1","4","99","99","99","4","4","062AW42SK.XX.DR"
"05","GEN","GEN","30","1","Dr","2","1","1","4","99","99","99","4","5","063XXXXAD"
"01","1934","1934","-30","2","Wi","2","2","1","0.5","99","99","2","2","NA","064XXXXSK.XX.DR"
"02","GEN","GEN","-30, -60","2","SEW","2","1","3","3","99","99","99","3","5","064XXXXSK.XX.DR"
"03","1934","1934","-30","2","Ls","1","2","1","99","99","99","99","99","NA","064XXXXSK.XX.DR"
"10","GEN","GEN","30, 60, 90","2","Dr","2","1","1","3","3","99","1","3","3","065XXXXDR"
"11","GEN","GEN","30, 60","2","SEW","2","1.5","1.5","3","3","99","99","3","3","065XXXXDR"
"04","1827","1827","30","1","SS","2","2","1.5","4","99","99","99","4","NA","065XXXXDR"
"08","GEN","GEN","30, 60","1","CP","1","99","3","3","3","2","1","3","5","066XXXXAD"
"14","GEN","GEN","30, 60, 90","1","Th","2","2","1.5","0.5","99","99","99","3","4","066XXXXAD"
"37","1830","1839","90","1","ET","2","2","1.5","4","4","3","1","4","NA","066XXXXAD"
"38","1830","1839","90","1","CP","1","99","1","4","4","3","1","4","NA","066XXXXAD"
"39","1830","1839","90","1","Dr","2","1","1","4","4","3","1","4","NA","066XXXXAD"
"05","1851","1861","90","1","Dr","2","1","1","4","99","99","1","4","NA","066XXXXAD"
"40","1909","1909","30","1","CP","1","99","1","3","3","2","1","3","NA","066XXXXAD"
"Hz-04","GEN","GEN","-30, -60","2","Ha","2","2","99","99","99","99","99","99","99","068XXXXCH"
"Hz-05","GEN","GEN","-30, -60","2","PE","1","99","99","99","99","99","99","99","99","068XXXXCH"
"03","GEN","GEN","30,60","2","Ea","1","2","1","99","99","99","2","2","5","069AR05DR.SK"
"04","1897","1897","60","1","Ea","1","2","1","99","99","2","2","2","NA","069AR05DR.SK"
"06","1897","1897","60","1","Ls","1","2","1","99","99","2.5","99","2.5","NA","069AR05DR.SK"
"01","GEN","GEN","30, 60","2","PE","2","2","1.5","4","1","4","1","4","3","070XXXXAD.XX.AD"
"02","GEN","GEN","30, 60","2","Ha","2","2","3","1","1","1","1","1","5","070XXXXAD.XX.AD"
"03","GEN","GEN","-60, -90","2","CP","1","99","3","99","4","1","1","4","5","071XXXXCH"
"05","GEN","GEN","-60, -90","2","Ea","1","1.5","1","1","1","1","2","2","4","071XXXXCH"
"06","GEN","GEN","-60, -90","2","Fi","1","2","1.5","1","3","1","3","3","3","071XXXXCH"
"05","GEN","GEN","30, 60","2","Dr","2","1","3","2","1","1","1","2","5","072XXXXAD"
"70","1864","1864","90","2","Dr","2","1","2","3","1","1","1","3","NA","073XXXXAD"
"98","1860","1860","90","2","Fl","2","1","3","4","4","1","4","4","NA","073XXXXAD"
"98","1885","1885","60","2","Fl","2","1","3","4","4","1","4","4","NA","073XXXXAD"
"72","GEN","GEN","60, 90","2","Dr","2","1","2","3","1","1","1","3","2","073XXXXAD"
"73","GEN","GEN","60, 90","2","Dr","2","1","2","3","1","1","1","3","3","073XXXXAD"
"74","GEN","GEN","60, 90","2","Fl","2","1","2","3","1","1","99","3","3","073XXXXAD"
"75","GEN","GEN","60, 90","2","Fl","2","1","2","3","1","1","99","3","3","073XXXXAD"
"76","GEN","GEN","60, 90","2","Fl","2","1","2","2","1","1","99","2","5","073XXXXAD"
"65","1883","1883","60","2","TW","1","2","1","3","1","1","3","3","NA","073XXXXAD"
"71","1889","1889","60","2","Dr","2","1","2","3","1","1","1","3","NA","073XXXXAD"
"66","1895","1895","60","2","Dr","2","1","2","3","1","1","1","4","NA","073XXXXAD"
"01","GEN","GEN","30, 60","2","Dr","2","1","3","2","1","1","1","2","5","073XXXXAD"
"82","GEN","GEN","30, 60","2","SW","1","1","3","2","1","1","1","2","3","073XXXXAD"
"91","GEN","GEN","30, 60","2","GsEP","2","1","2","4","99","4","2.5","4","5","073XXXXAD"
"92","GEN","GEN","30, 60","2","Dr","2","1","2","4","99","4","2.5","4","5","073XXXXAD"
"93","GEN","GEN","30, 60","2","PE","99","99","99","4","99","4","2.5","4","5","073XXXXAD"
"77","1895","1930","30","2","SE","1","1","1","0.5","99","99","4","4","NA","073XXXXAD"
"28","1910","1910","30","2","Hu","2","2","2","3","1","1","1","3","NA","073XXXXAD"
"30","1912","1912","30","2","Hu","2","2","2","3","1","1","1","3","NA","073XXXXAD"
"09","1913","1913","30","2","Fl","2","2","1","4","1","1","4","4","NA","073XXXXAD"
"33","1915","1915","30","2","Hu","2","2","2","2","1","1","1","2","NA","073XXXXAD"
"10","1915","1915","30","2","Fl","2","1","2","4","4","1","4","4","NA","073XXXXAD"
"34","1916","1916","30","2","Hu","2","2","2","2","1","1","1","2","NA","073XXXXAD"
"35","1916","1916","30","2","Hu","2","2","2","2","1","1","1","2","NA","073XXXXAD"
"36","1916","1916","30","2","Hu","2","2","2","2","1","1","1","2","NA","073XXXXAD"
"37","1917","1917","30","2","Hu","2","2","2","3","1","1","1","3","NA","073XXXXAD"
"38","1919","1919","30","2","Hu","2","2","2","3","1","1","1","3","NA","073XXXXAD"
"39","1920","1920","30","2","Hu","2","2","2","2.5","1","1","1","2.5","NA","073XXXXAD"
"40","1921","1921","30","2","Hu","2","2","2","3","1","1","1","3","NA","073XXXXAD"
"41","1923","1923","30","2","Hu","2","2","2","2","1","1","1","2","NA","073XXXXAD"
"42","1924","1924","30","2","Hu","2","2","2","2.5","1","1","1","2.5","NA","073XXXXAD"
"45","1926","1926","30","2","Hu","2","2","2","3","1","1","1","3","NA","073XXXXAD"
"46","1926","1926","30","2","Hu","2","2","2","2.5","1","1","1","2.5","NA","073XXXXAD"
"79","1926","1926","30","2","Fl","2","2","1","99","99","99","99","99","NA","073XXXXAD"
"95","1926","1926","30","2","GsEP","2","2","1","3","1","1","3","3","NA","073XXXXAD"
"13","1926","1926","30","2","Fl","2","1","2","4","4","1","4","4","NA","073XXXXAD"
"15","1927","1927","30","2","Hu","2","2","2","3.5","1","1","1","3.5","NA","073XXXXAD"
"48","1928","1928","30","2","Hu","2","2","2","3","1","1","1","3","NA","073XXXXAD"
"49","1928","1928","30","2","Hu","2","2","2","3","1","1","1","3","NA","073XXXXAD"
"80","1928","1928","30","2","Fl","2","2","1","99","99","99","99","99","NA","073XXXXAD"
"50","1929","1929","30","2","Hu","2","2","2","3","1","1","1","3","NA","073XXXXAD"
"52","1930","1930","30","2","Hu","2","2","2","2","1","1","1","2","NA","073XXXXAD"
"53","1930","1930","30","2","Hu","2","2","2","3","1","1","1","3","NA","073XXXXAD"
"22","GEN","GEN","30, 60, 90","2","Dr","2","1","1.5","3","99","99","1","3","3","076AO07AD.SK"
"23","GEN","GEN","30, 60, 90","2","Dr","2","1","1.5","2.5","99","99","1","2.5","5","076AO07AD.SK"
"24","GEN","GEN","30, 60, 90","2","Dr","2","1","1.5","2.5","99","99","1","2.5","5","076AO07AD.SK"
"27","GEN","GEN","30, 60","2","CP","1","99","1","2","3","99","1","3","5","076AO07AD.SK"
"05","1879","1879","90","2","Fl","2","99","1.5","3.5","99","99","99","3.5","NA","076AO07AD.SK"
"11","1917","1917","60","2","Fl","2","1","1.5","3.5","3","99","99","3.5","NA","076AO07AD.SK"
"25","1918","1918","60","2","Dr","2","1","1.5","3.5","99","99","1","3.5","NA","076AO07AD.SK"
"15","1942","1942","30","2","Fl","2","99","1.5","3.5","3","99","99","3.5","NA","076AO07AD.SK"
"Hz-09","1844","1844","30","2","Hu","2","99","1.5","4","4","3","4","4","NA","079AZ02AD"
"Hz-08","GEN","GEN","30, 60","2","Hu","2","99","1.5","4","4","3","4","4","3","079AZ02AD"
"08","1901","1901","-60","2","Vo","1","1.5","1","99","99","99","99","2.5","NA","083XXXXCH"
"09","1919","1919","-60","2","Vo","1","1.5","1","99","99","99","99","2.5","NA","083XXXXCH"
"04","1951","1951","-30","2","Vo","1","1.5","1","99","99","99","99","4","NA","083XXXXCH"
"02","GEN","GEN","-30, -60","2","Fl","1","2","1.5","99","99","99","3","3","4","083XXXXCH"
"03","GEN","GEN","-30, -60","2","Fi","1","2","99","99","99","99","99","99","4","083XXXXCH"
"02","1917","1917","-60","1","Vo","1","2","1","99","99","4","4","4","NA","084XXXXCH"
"07","GEN","GEN","-30, -60","2","GsEp","2","1","1","3","1","99","1","3","3","085OC06CH"
"08","1893","1893","-30","2","Fi","1","2","1.5","1","1","2","1","2","NA","085OC06CH"
"09","1910","1910","-30","2","Fi","1","2","1.5","1","1","2","1","2","NA","085OC06CH"
"10","1949","1949","-30","2","GsEp","2","1","1","99","1","99","1","4","NA","085OC06CH"
"02","GEN","GEN","-30, -60","2","Dr","2","1","1","99","99","99","99","99","5","086XXXXSK.XX.DR"
"02","GEN","GEN","30, 60","2","Dr","2","1","1","3","99","99","1","3","4","087OG11AD"
"15","GEN","GEN","30, 60","2","Fi","99","2","1","0.5","99","99","2.5","3","3","087OG11AD"
"16","GEN","GEN","30, 60","2","Wi","2","2","3","0.5","2","99","1","2","5","087OG11AD"
"17","GEN","GEN","30, 60","2","Th","2","2","1","0.5","99","99","99","3","2","087OG11AD"
"19","1907","1908","30","2","Dr","2","1","1","3","1","1","1","3","NA","087OG11AD"
"20","1902","1902","30","2","Dr","2","1","1","4","3","99","3","4","NA","087OG11AD"
"21","1902","1902","30","2","Fi","2","2","1","0.5","3","99","3","3","NA","087OG11AD"
"03","GEN","GEN","30, 60","2","Hu","2","99","99","99","99","99","99","99","1","090XXXXDR"
"04","GEN","GEN","30, 60","2","To","2","99","99","99","99","99","99","99","1","090XXXXDR"
"05","GEN","GEN","30, 60","2","Ea","1","99","99","99","99","99","99","99","1","090XXXXDR"
"06","GEN","GEN","30, 60","2","Dr","2","1","1","3","1","1","1","3","4","091OI08DR.CH.DR"
"07","GEN","GEN","30, 60","2","FL","2","2","1","1","1","1","1","1","3","091OI08DR.CH.DR"
