"H.1.","H.2.a ","H.2.b","H.3.","H.4","H.5.","H.6. ","H.7.","H.8.","H.9.a.","H.9.b.","H.9.c.","H.9.d. ","H.10.","H.11.","ID"
"01","GEN","GEN","-30, -60","2","Dr","2","1","1","2.5","1","1","1","2.5","5","092XXXXCH.XX.AD"
"06","GEN","GEN","-30, -60","2","FL","2","2","3","2","1","1","2","2","5","092XXXXCH.XX.AD"
"07","GEN","GEN","-30, -60","2","Wi","2","1","1.5","1","1","1","1","1","5","092XXXXCH.XX.AD"
"08","1960","1960","-30","2","DRn","2","1.5","1","4","1","1","1","4","NA","093XXXXCH"
"02","GEN","GEN","-30, -60","2","SW","99","1.5","1.5","4","1","1","1","4","4","093XXXXCH"
"10","GEN","GEN","-30, -60","2","PE","1","2","3","2","1","1","1","2","5","093XXXXCH"
"11","GEN","GEN","-30, -60","2","DRn","2","1.5","1","4","1","1","1","4","4","093XXXXCH"
"12","GEN","GEN","-30, -60","2","Fi","99","2","1","4","1","99","1","2","2","093XXXXCH"
"13","GEN","GEN","-30, -60","2","Wi","2","2","3","1","1","1","1","1","5","093XXXXCH"
"05","GEN","GEN","60, 90","2","Dr","2","1","1","4","99","4","99","4","2","094OJ29AD.SK"
"03","GEN","GEN","30, 60","2","Fl","2","2","3","2","99","99","99","2","5","094OJ29AD.SK"
"05","1850","1850","-90","2","TW","99","1.5","1","99","99","99","4","4","NA","096XXXXCH"
"06","1928","1928","-30","2","RS","2","2","1","0.5","1","1","1","1","NA","096XXXXCH"
"07","GEN","GEN","-30, -60","2","RS","2","2","1.5","1","1","2","1","2","4","096XXXXCH"
"01","1878","1882","60","2","Dr","2","1","1","4","4","4","1","4","NA","098OL06AD"
"09","GEN","GEN","30, 60","2","Wi","2","2","3","0.5","2","2","3","3","5","098OL06AD"
"10","GEN","GEN","30, 60","2","Dr","2","1","1","3","2","1","1","3","4","098OL06AD"
"11","GEN","GEN","30, 60","2","Dr","2","1","1","4","3","4","1","4","2","098OL06AD"
"08","1912","1912","30","2","Wi","2","2","1.5","0.5","2","3","3","3","NA","098OL06AD"
"02","GEN","GEN","-30, -60","2","Fl","2","2","1.5","1","1","2","1","2","5","099XXXXCH.XX.DR"
"03","GEN","GEN","-30, -60","2","Ea","1","1.5","3","1","1","1","2","2","5","099XXXXCH.XX.DR"
"04","GEN","GEN","30, -60, 90 ","2","Dr","2","1","1","4","1","1","1","4","2","099XXXXCH.XX.DR"
"05","GEN","GEN","-30, -60","2","PE","1","2","3","2","1","1","2","2","5","099XXXXCH.XX.DR"
"06","GEN","GEN","-30, -60","2","Wi","2","2","1.5","1","1","2","2","2","5","099XXXXCH.XX.DR"
"07","GEN","GEN","-30, -60","2","Th","2","2","1.5","1","1","1","2","1","5","099XXXXCH.XX.DR"
"05","1915","1915","-30","2","Hu","2","2","1.5","3","99","99","99","3","NA","100OT11SK"
"06","1920","1920","-30","2","Wi","2","2","1","3","99","99","4","4","NA","100OT11SK"
"08","1930","1930","-30","2","Wi","2","2","1","3","99","99","4","4","NA","100OT11SK"
"14","GEN","GEN","-30, -60","2","Dr","2","1","1","4","99","99","99","4","3","100OT11SK"
"15","GEN","GEN","-30, -60","2","PE","1","2","1","4","99","99","99","4","3","100OT11SK"
"16","GEN","GEN","-30, -60","2","Hu","2","2","1.5","4","99","99","4","4","4","100OT11SK"
"03","1791","1791","60","2","Hu","2","2","2","3","3","1","4","4","NA","102XXXXAD"
"18","GEN","GEN","30, 60","2","Dr","2","1","99","3","99","1","1","3","99","102XXXXAD"
"10","1810","1810","30","2","Ls","1","2","1","99","4","4","4","4","NA","102XXXXAD"
"19","1840","1840","30","2","Dr","2","1","99","3","99","1","1","3","NA","102XXXXAD"
"11","GEN","GEN","30,60","1","Th","2","2","1.5","2","99","99","99","2","5","106XXXXDR"
"12","GEN","GEN","30,60","1","Ea","1","2","1","1","1","1","1","1","4","106XXXXDR"
"19","GEN","GEN","30,60","2","Hu","2","2","1.5","3","99","99","3","3","4","106XXXXDR"
"20","GEN","GEN","30,60","2","Dr","2","1","1","2","99","1","1","2","4","106XXXXDR"
"21","GEN","GEN","30,60","2","PE","1","2","1","2","1","1","1","2","4","106XXXXDR"
"08","GEN","GEN","30,60","2","Ea","1","2","1",".5","99","99","99","99","2","108XXXXDR.XX.DR"
"09","GEN","GEN","30,60,90","2","Hu","2","2","1","2.5","99","99","2.5","2.5","99","108XXXXDR.XX.DR"
"07","GEN","GEN","30,60,90","2","TW","2","2","1","4","99","99","99","4","3","108XXXXDR.XX.DR"
"05","GEN","GEN","-30, -60","2","Hu","2","2","1.5","3.5","2","1","3.5","3.5","3","109OR19CH"
"06","GEN","GEN","-30, -60","2","Wi","2","2","1","3","3","1","3","3","4","109OR19CH"
"07","GEN","GEN","-30, -60","2","Do","2","2","1","1","2","2","1","2","3","109OR19CH"
"08","1937","1937","-30","2","Hu","2","2","1.5","3","1","1","3","3","NA","109OR19CH"
"09","1947","1947","-30","2","Hu","2","2","1.5","99","2","2","99","2","NA","109OR19CH"
"10","1947","1947","-30","2","Do","2","2","1","1","2","2","1","2","NA","109OR19CH"
"02","GEN","GEN","-30, -60","2","Dr","2","1","1","3","99","99","99","3","3","110XXXXSK"
"03","GEN","GEN","-30, -60","2","Hu","2","2","1","4","99","4","4","4","3","110XXXXSK"
"08","GEN","GEN","-30, -60","2","Ea","1","2","1","1","1","1","1","1","5","110XXXXSK"
"06","1900","1900","-30","2","Dr","2","1","1","3","99","99","99","3","NA","110XXXXSK"
"07","1900","1900","-30","2","Hu","2","2","1","4","99","4","4","4","NA","110XXXXSK"
"05","GEN","GEN","30, 60","2","Dr","2","1","1.5","3","1","1","1","3","5","112OA19AD"
"07","GEN","GEN","30, 60","2","PE","2","99","3","3","1","1","1","3","5","112OA19AD"
"08","GEN","GEN","30, 60","2","Hu","2","2","1","2","2","1","1","2","99","112OA19AD"
"24","GEN","GEN","30,60","1","GsEp","2","2","1.5","1","1","2","2","2","5","116AA01DR"
"25","GEN","GEN","30,60","1","Hu","2","2","1","99","99","2","99","2","2","116AA01DR"
"05","GEN","GEN","30,60 ","1","Fl","2","2","1.5","3","99","2","3","3","5","116AA01DR"
"11","1871","1872","90","1","Dr","2","1","1.5","4","99","4","1","4","NA","116AA01DR"
"31","1884","1885","90","1","Fl","2","2","1.5","1","1","1","1","1","NA","116AA01DR"
"28","1894","1894","60","1","GsEp","2","2","99","1","1","1","1","1","NA","116AA01DR"
"33","1900","1900","60","1","Fl","2","2","3","1","1","1","1","1","NA","116AA01DR"
"14","1919","1919","30","1","Dr","2","1","1.5","4","99","1","1","4","NA","116AA01DR"
"26","1928","1929","30","1","Dr","2","1","1.5","2.5","99","1","1","2.5","NA","116AA01DR"
"34","1930","1931","30","1","Ha","2","2","99","2","99","99","99","2","NA","116AA01DR"
"35","1930","1931","30","1","Fl","2","2","1.5","3","99","99","99","3","NA","116AA01DR"
"36","1930","1931","30","1","Wi","2","2","3","3","99","99","99","3","NA","116AA01DR"
"27","1931","1931","30","1","Dr","2","1","1.5","2.5","99","1","1","2.5","NA","116AA01DR"
"37","1933","1933","30","1","Hu","2","2","1","1","1","1","1","1","NA","116AA01DR"
"18","1939","1939","30","1","Dr","2","1","1.5","4","99","99","1","4","NA","116AA01DR"
"21","1946","1946","30","1","Fl","2","2","1.5","3","99","99","2","3","NA","116AA01DR"
"19","1946","1946","30","1","Dr","2","1","1.5","99","99","99","99","99","NA","116AA01DR"
"38","1946","1946","30","1","GsEp","2","2","1","99","99","99","99","2.5","NA","116AA01DR"
"14","GEN","GEN","60, 90","2","PE","99","99","1","3","1","1","1","3","1","117XXXXAD"
"08","GEN","GEN","30, 60","2","Fl","2","2","2","3","3","1","3","3","5","117XXXXAD"
"09","GEN","GEN","30, 60, 90","2","Dr","2","1","2","3","1","1","1","3","4","117XXXXAD"
"10","GEN","GEN","30, 60","2","SE","2","1","1","3","1","1","1","3","99","117XXXXAD"
"12","GEN","GEN","30, 60","2","PD","99","99","1","3","1","1","1","3","2","117XXXXAD"
"15","GEN","GEN","30, 60","2","Hu","2","2","2","3","99","99","99","3","2","117XXXXAD"
"02","1925","1925","30","2","Dr","2","1","2","4","1","1","1","4","NA","117XXXXAD"
"03","1945","1945","30","2","Dr","2","1","2","4","1","1","1","4","NA","117XXXXAD"
"04","1946","1946","30","2","Dr","2","1","2","4","1","1","1","4","NA","117XXXXAD"
"02","GEN","GEN","-30, -60, -90","2","WSC","99","1","1","4","1","4","1","4","2","118XXXXCH"
"05","GEN","GEN","-30, -60","2","Fl","2","1.5","3","1","1","1","2","2","5","118XXXXCH"
"06","GEN","GEN","-30","2","Fi","1","2","1.5","1","1","1","2","2","4","118XXXXCH"
"07","GEN","GEN","-30, -60","2","Ea","1","2","1","1","1","1","2","2","4","118XXXXCH"
"08","GEN","GEN","-30, -60","2","Hu","2","2","1.5","1","1","2","1","2","5","119XXXXCH"
"09","GEN","GEN","-30, -60","2","Wi","2","1.5","3","1","1","1","1","1","5","119XXXXCH"
"10","GEN","GEN","-30, -60","2","SS","2","1.5","3","1","1","1","1","1","5","119XXXXCH"
"11","GEN","GEN","-30, -60","2","WSC","99","1","1","4","1","4","1","4","2","119XXXXCH"
"12","GEN","GEN","-30, -60","2","ET","2","1.5","3","1","1","1","1","1","5","119XXXXCH"
"08","1900","1900","-30","2","SEW","2","1","1.5","4","99","99","1","4","NA","121RY02CH"
"09","GEN","GEN","-30, -60","2","SS","2","1.5","3","99","99","99","99","99","5","121RY02CH"
"12","GEN","GEN","30","2","SS","2","2","1.5","4","99","2.5","2.5","4","5","124ND08DR.XX.DR"
"03","1875","1875","60","2","GsEp","2","2","1","4","99","4","99","4","NA","124ND08DR.XX.DR"
"05","1913","1913","30","2","SEW","2","1","1","4","99","3.5","2","4","NA","124ND08DR.XX.DR"
"13","1914","1914","30","2","SS","2","2","1.5","4","99","3","99","4","NA","124ND08DR.XX.DR"
"02","GEN","GEN","30,60,90","2","Fi","99","1.5","99","99","2","99","99","2","3","127NG06DR"
"06","GEN","GEN","30,60,90","1","Fl","2","2","1.5","2.5","99","99","2","2.5","4","127NG06DR"
"05","1855","1855","90","1","Fl","2","2","1.5","2.5","99","99","2","2.5","NA","127NG06DR"
"03","1887","1887","60","1","Fi","99","1.5","99","99","99","99","99","99","NA","127NG06DR"
"Hz-01","GEN","GEN","30, 60","2","SEW","2","1","1.5","2","99","99","99","2","5","130XXXXAD.XX.AD"
"07","GEN","GEN","30, 60","2","Ea","1","2","1","0.5","99","99","99","0.5","99","132XXXXAD"
"09","GEN","GEN","30, 60","2","RC","99","2","1","0.5","4","99","4","4","99","132XXXXAD"
"03","GEN","GEN","30,60","2","Th","2","2","99","99","99","99","99","99","2","135NS18DR"
"04","GEN","GEN","30,60","2","Ea","1","2","1","99","99","99","99","99","2","135NS18DR"
"05","GEN","GEN","30,60","2","Wi","2","2","1","99","99","99","99","99","2","135NS18DR"
"03","GEN","GEN","30","2","Fl","2","1.5","2","1","1","1","2.5","2.5","2","136NS29DR"
"04","GEN","GEN","30,60","2","Ea","1","2","1","1","1","1","1","1","2","136NS29DR"
"01","GEN","GEN","-30, -60","2","SEW","2","1","1.5","4","1","99","1","4","4","138NR10AD.CH"
"02","1826","1826","-60","2","SEW","2","1","1.5","4","1","99","1","4","NA","138NR10AD.CH"
"04","GEN","GEN","-30, -60","2","Fr","2","2","1.5","3","1","99","1","3","4","138NR10AD.CH"
"01","GEN","GEN","30, 60","2","Fr","2","2","1.5","2.5","1","1","1","2.5","2","141XXXXDR"
"09","GEN","GEN","30, 60","2","Dr","2","1","1","2","99","99","1","2","2","141XXXXDR"
"10","GEN","GEN","30, 60","1","SS","2","2","1.5","1","2","2","2","2","3","141XXXXDR"
"13","GEN","GEN","30, 60","2","DRn","2","2","1","2","1","1","1","2","3","141XXXXDR"
"08","1848","1849","-30","1","Dr","2","1","99","4","99","4","1","4","NA","142NQ18CH.DR.DR"
"20","GEN","GEN","-30","1","Dr","1","1","99","4","99","99","99","4","4","142NQ18CH.DR.DR"
"02","1628","1628","-30","2","Dr","2","1","1.5","4","99","99","99","4","NA","144XXXXSK"
"01","GEN","GEN","-30, -60","2","Dr","2","1","1.5","4","99","99","99","4","4","144XXXXSK"
"10","GEN","GEN","-30, -60","2","Fr","2","2","1","3","99","99","99","3","4","144XXXXSK"
"11","GEN","GEN","-30, -60","2","Fi","1","2","1","0.5","99","2","3","3","4","144XXXXSK"
"12","GEN","GEN","-30, -60","2","PE","1","2","1","3","99","99","99","3","5","144XXXXSK"
"05","GEN","GEN","30, 60","2","Fl","2","2","1.5","3","1","1","3","3","4","150XXXXDR"
"02","1911","1911","30","2","Fl","2","2","1","4","99","99","4","4","NA","150XXXXDR"
"03","1918","1918","30","2","Fl","2","2","1.5","3","1","1","4","4","NA","150XXXXDR"
"16","GEN","GEN","30,60","1","Fr","2","2","1.5","2","1","1","1","2","2","151XXXXDR"
"15","GEN","GEN","30,60","1","PE","1","1.5","1","2","1","1","1","2","2","151XXXXDR"
"17","GEN","GEN","30,60","1","Fl","2","2","1","4","1","1","3","4","5","151XXXXDR"
"04","GEN","GEN","30,60","1","Dr","2","1","1.5","3.5","99","99","1","3.5","5","151XXXXDR"
"03","1868","1868","60","1","Fl","2","2","1.5","4","99","99","4","4","NA","151XXXXDR"
"05","1883","1883","60","1","Ea","1","2","1","1","1","1","2.5","2.5","NA","151XXXXDR"
"06","1891","1891","30","1","Fl","2","2","1","2.5","99","99","2.5","2.5","NA","151XXXXDR"
"07","1900","1900","30","1","GsEp","2","2","1","2.5","99","99","99","2.5","NA","151XXXXDR"
"04","1940","1940","30","2","Dr","2","1","1","3","1","1","1","3","NA","154XXXXAD"
"07","1835","1835","-90","2","Vo","1","2","1","3","99","99","99","3","NA","156XXXXSK"
"08","GEN","GEN","-30, -60, -90","2","Ea","1","2","1","1","1","1","1","1","2","156XXXXSK"
"09","GEN","GEN","-30, -60","2","Fl","2","2","1","1","1","1","1","1","5","156XXXXSK"
"03","1870","1870","60","2","TW","1","2","1","3","99","3","4","4","NA","158SB05AD"
"04","1882","1882","60","2","Ea","1","2","1","99","99","99","99","4","NA","158SB05AD"
"02","GEN","GEN","-30, -60","2","Dr","2","1","1.5","3","99","99","99","3","5","159XXXXSK"
"03","1940","1949","-30","2","Dr","2","1","1","4","99","3","99","4","NA","159XXXXSK"
"23","GEN","GEN","-30, -60, -90","1","Ea","1","2","1","0.5","99","4","4","4","2","160XXXXSK"
"24","GEN","GEN","-60, -90","1","Hu","2","2","1.5","4","4","4","4","4","3","160XXXXSK"
"06","1915","1915","-30","1","Hu","2","2","1.5","4","99","99","4","4","NA","160XXXXSK"
"08","1932","1932","-30","2","Hu","2","2","1.5","4","99","2","4","4","NA","160XXXXSK"
"16","1935","1935","-30","1","PE","1","1","1","0.5","3","99","99","3","NA","160XXXXSK"
"09","1935","1935","-30","1","Hu","2","2","1.5","4","99","99","4","4","NA","160XXXXSK"
"Hz-09","GEN","GEN","-30, -60","2","FL","2","1.5","3","1","3","2","1","3","4","162XXXXCH.XX.DR"
"02","GEN","GEN","-30, -60","1","Dr","2","1","1","4","99","99","99","4","4","164XXXXSK"
"03","1928","1928","30","2","Wi","2","2","1","2","2","1","1","2","NA","165SR15AD"
"01","GEN","GEN","30,60","2","Fl","2","2","3","2","1","1","1","2","5","167SQ19DR"
"03","GEN","GEN","30, 60","2","Fl","2","2","1","0.5","1","1","2","2","5","168XXXXAD"
"03","1878","1878","-90","2","Dr","2","1","1","4","99","99","99","4","NA","172SF05SK"
"04","1939","1942","-30","2","Dr","2","1","1","4","99","99","99","4","NA","172SF05SK"
"01","GEN","GEN","-30, -60","2","Dr","2","1","1","4","99","99","99","4","5","172SF05SK"
"06","GEN","GEN","-30, -60","2","ER","2","2","1","3","99","99","99","3","5","172SF05SK"
"07","GEN","GEN","-30, -60","2","Ha","2","2","1","3","99","99","99","3","4","172SF05SK"
"08","GEN","GEN","-30, -60","2","Fr","2","2","1","3","99","99","99","3","4","172SF05SK"
"03","GEN","GEN","30,60","2","Fl","2","2","3","2","2","1","1","2","5","173XXXXDR"
"01","GEN","GEN","30, 60","2","Lo","1","2","1","4","1","1","1","4","4","182XXXXDR"
"02","GEN","GEN","30, 60","2","PE","1","2","1","3","2","1","1","3","4","182XXXXDR"
"04","GEN","GEN","30, 60","2","Dr","2","1","1","3","2","99","1","3","4","182XXXXDR"
"05","GEN","GEN","30, 60","2","Fl","2","2","1","3","99","99","2","3","4","182XXXXDR"
"Hz-04","GEN","GEN","-30, -60","2","Vo","1","2","1","3","99","99","99","3","3","184XXXXSK"
"Hz-07","GEN","GEN","-30, -60","2","PE","1","2","3","3","99","99","99","3","3","184XXXXSK"
"Hz-06","1944","1944","-30","2","Fi","2","2","1","3","3","99","99","3","NA","184XXXXSK"
"Hz-05","1948","1948","-30","2","SEW","2","1","1","3","3","99","99","3","NA","184XXXXSK"
"Hz-02","1948","1954","-30","2","PD","1","1","1","4","99","99","99","4","NA","184XXXXSK"
"04","GEN","GEN","-30, -60","2","SEW","2","1","1.5","99","1","99","1","1","5","185XXXXCH.XX.DR"
"05","GEN","GEN","-30, -60","2","Vo","1","2","1","1","2","1","1","2","3","185XXXXCH.XX.DR"
"06","GEN","GEN","-30, -60","2","FL","2","99","3","1","1","1","1","1","5","185XXXXCH.XX.DR"
"07","1867","1867","-30","2","SEW","2","1","1.5","2","1","1","1","2","NA","185XXXXCH.XX.DR"
"08","1870","1870","-30","2","Fi","1","2","1","2","1","1","1","2","NA","185XXXXCH.XX.DR"
"09","1870","1870","-30","2","SS","2","2","1.5","2","1","1","1","2","NA","185XXXXCH.XX.DR"
"10","1870","1870","-30","2","FL","2","99","3","1","2","1","1","2","NA","185XXXXCH.XX.DR"
"11","1870","1870","-30","2","Vo","1","1","3","1","1","1","1","1","NA","185XXXXCH.XX.DR"
"02","GEN","GEN","-30, -60","2","RS","2","2","1","1","99","3","99","3","3","186XXXXSK.XX.DR"
"01","1958","1958","-30","3","DRn","2","1","1.5","2","1","1","1","2","NA","XXXAD05CH"
"02","GEN","GEN","-30, -60","3","Hu","2","2","1.5","4","1","99","99","4","5","XXXAD05CH"
"03","GEN","GEN","-30, -60","3","Fi","1","2","1","1","1","1","2","2","3","XXXAD05CH"
"04","GEN","GEN","-30, -60","3","Dr","2","1","1","2.5","1","99","1","2.5","4","XXXAD05CH"
"05","GEN","GEN","-30, -60","3","Fl","2","2","1.5","1","1","99","2","2","5","XXXAD05CH"
"03","1897","1897","-30","2","Ea","1","2","1","99","99","4","4","4","NA","XXXAR07SK.DR"
"04","1885","1900","-30","2","PD","1","99","1","1.5","4","99","99","4","NA","XXXAR07SK.DR"
"03","GEN","GEN","-30, -60","2","Dr","2","2","3","1","1","1","1","2","2","XXXAX04CH"
"04","GEN","GEN","-30, -60","2","GsEp","2","1.5","3","1","99","99","2","1","5","XXXAX04CH"
"01","GEN","GEN","-30, -60, -90","2","Do","2","1","1","4","4","99","1","4","1","XXXEF06CH"
"02","GEN","GEN","-30, -60","2","Wi","2","1.5","3","2","1","1","1","2","5","XXXEF06CH"
"04","1846","1848","-90","3","PD","1","1","1","4","99","4","1","4","NA","XXXES10SK.CH"
"05","1862","1862","-60","3","Wi","2","2","1.5","0.5","3","3","3","3","NA","XXXES10SK.CH"
"07","1882","1882","-60","3","Wi","2","2","1.5","3.5","99","99","3.5","3.5","NA","XXXES10SK.CH"
"08","GEN","GEN","-30, -60, -90","3","PD","1","1","1","3.5","99","99","99","3.5","4","XXXES10SK.CH"
"09","GEN","GEN","-30, -60, -90","3","Wi","2","2","1.5","3.5","99","3","3","3.5","4","XXXES10SK.CH"
"01","GEN","GEN","-30, -60","2","Dr","2","1","1.5","2.5","99","99","99","2.5","5","XXXFA16CH"
"02","GEN","GEN","-30, -60","2","Lo","1","2","1","4","99","99","99","4","2","XXXFA16CH"
"03","GEN","GEN","-30, -60","2","To","2","2","1.5","99","99","99","99","99","5","XXXFA16CH"
"04","GEN","GEN","-30, -60","2","SE","2","2","1.5","2","99","99","99","2","5","XXXFA16CH"
"01","1956","GEN","-30, -60","1","Dr","2","1","1","4","99","4","99","4","3","XXXMS14CH"
"01","1912","1914","-30","2","Dr","2","1","1","4","99","99","99","4","NA","XXXMT09CH.SK"
"02","1912","1914","-30","2","Lo","1","2","1","4","99","99","99","4","NA","XXXMT09CH.SK"
"04","GEN","GEN","-30, -60","2","Dr","2","1","1","3","99","99","1","3","3","XXXMT09CH.SK"
"01","1928","GEN","-30, -60, -90","2","ER","2","1","1","4","99","99","99","4","4","XXXMW11CH.SK"
"02","1845","1845","-60","1","GAC","2","2","1","0.5","99","3","4","4","NA","XXXNA12SK"
"03","1850","1850","-30","1","GAC","2","2","1","0.5","99","3","99","3","NA","XXXNA12SK"
"04","1853","1853","-30","1","TW","2","2","1","0.5","99","4","99","4","NA","XXXNA12SK"
"05","1874","1874","-30","1","TW","2","2","1","0.5","99","4","99","4","NA","XXXNA12SK"
"16","GEN","GEN","-30, -60","2","Ea","1","2","1","0.5","99","2","99","2","3","XXXNA12SK"
"17","GEN","GEN","-30, -60","1","TW","2","2","1","0.5","99","3","3","3","4","XXXNA12SK"
"18","GEN","GEN","-30, -60","1","FL","2","2","1","0.5","99","3","3","3","4","XXXNA12SK"
"19","GEN","GEN","-30, -60","1","Av","2","2","1","0.5","99","3","99","3","5","XXXNA12SK"
"20","GEN","GEN","-30, -60","1","GAC","2","2","1","0.5","99","3","3","3","4","XXXNA12SK"
"21","GEN","GEN","-30, -60","1","SEW","2","1","1","3","99","99","99","3","2","XXXNA12SK"
"22","GEN","GEN","-30, -60","1","RS","2","2","1","0.5","99","2","99","2","5","XXXNA12SK"
"02","GEN","GEN","-30, -60","2","Dr","2","99","1","99","99","99","99","99","99","XXXNM09SK"
"03","GEN","GEN","-30","2","Dr","2","1","1","3","99","99","99","3","3","XXXNT09SK.DR"
"01","1860","1862","-60","2","Dr","2","1","1","4","99","99","99","4","NA","XXXNT09SK.DR"
"02","1866","1868","-60","2","Dr","2","1","1","4","99","99","99","4","NA","XXXNT09SK.DR"
"01","GEN","GEN","-30","1","Fr","2","2","1.5","3","1","1","1","3","2","XXXNU33CH.DR"
"02","GEN","GEN","-30, -60, -90","1","Dr","2","1","1","4","99","99","1","4","4","XXXNU33CH.DR"
"03","GEN","GEN","-30, ","1","Ha","2","2","1.5","2.5","99","99","99","2.5","2","XXXNU33CH.DR"
"08","GEN","GEN","30","1","PE","1","2","3","2","1","1","1","2","5","XXXNU33CH.DR"
"04","GEN","GEN","-30, -60, -90","2","Ea","1","2","1","1","99","1.5","2","2","4","XXXNU44SK.DR"
"05","GEN","GEN","-30, -60","2","Dr","2","1","1.5","3","99","99","99","3","3","XXXNU44SK.DR"
"06","GEN","GEN","-30, -60, -90","2","FL","2","2","3","99","99","1.5","2","2","5","XXXNU44SK.DR"
"02","1931","1931","-30","2","Ea","1","2","1","1","99","1.5","2.5","2.5","NA","XXXNU44SK.DR"
"03","GEN","GEN","-30, -60","2","Dr","2","1","1","3","99","99","3","3","5","XXXOQ06SK"
"04","GEN","GEN","-30, -60, -90","2","RS","2","2","1.5","0.5","99","99","3","3","5","XXXOQ06SK"
"05","GEN","GEN","-30, -60, -90","2","Hu","2","2","1.5","4","99","3","99","4","2","XXXOQ06SK"
"06","GEN","GEN","-30, -60, -90","2","TW","2","2","1.5","0.5","99","99","3","3","2","XXXOQ06SK"
"02","1820","1820","-90","1","SEW","2","1","99","4","1","99","1","4","NA","XXXRV02CH"
"03","1860","1860","-60","1","FL","2","1.5","1.5","1","1","1","1","1","NA","XXXRV02CH"
"04","1861","1862","-60","1","CP","2","99","1","4","4","99","1","4","NA","XXXRV02CH"
"05","1882","1882","-30","1","FL","2","1.5","3","4","4","99","4","4","NA","XXXRV02CH"
"06","1883","1883","-30","1","FL","2","1.5","3","1","1","1","4","4","NA","XXXRV02CH"
"07","1885","1885","-30","1","Fr","2","2","3","4","1","99","1","4","NA","XXXRV02CH"
"08","1886","1886","-30","1","Dr","2","1","3","4","99","99","1","4","NA","XXXRV02CH"
"09","1886","1886","-30","1","Fr","2","2","3","4","1","99","1","4","NA","XXXRV02CH"
"10","1887","1887","-30","1","Dr","2","1","3","4","99","99","1","4","NA","XXXRV02CH"
"11","1887","1887","-30","1","Fr","2","2","3","4","1","99","1","4","NA","XXXRV02CH"
"12","1887","1887","-30","1","ER","2","1","1.5","4","1","99","1","4","NA","XXXRV02CH"
"13","1887","1887","-30","1","Sm","2","99","1.5","1","1","1","1","1","NA","XXXRV02CH"
"14","1888","1888","-30","1","Fr","2","2","3","4","1","99","1","4","NA","XXXRV02CH"
"15","GEN","GEN","-30, -60","1","Sm","2","99","3","1","1","1","1","1","5","XXXRV02CH"
"16","GEN","GEN","-30, -60","1","Wi","2","1.5","3","2","1","2","1","2","3","XXXRV02CH"
"17","GEN","GEN","-30, -60","1","SS","2","2","1.5","1","1","2","1","2","99","XXXRV02CH"
"18","GEN","GEN","-30, -60","2","SEW","2","1","3","4","4","99","1","4","5","XXXRV02CH"
"20","GEN","GEN","-30, -60","1","FL","2","1.5","3","99","1","1","2","2","3","XXXRV02CH"
"21","GEN","GEN","-30, -60","1","Dr","2","1","3","4","99","99","1","4","5","XXXRV02CH"
"22","GEN","GEN","-30, -60","1","ER","2","1","1.5","4","1","99","1","4","4","XXXRV02CH"
"23","GEN","GEN","-30, -60","1","PE","1","1.5","3","2","1","1","2","2","5","XXXRV02CH"
"24","GEN","GEN","-30, -60, -90","1","Fr","2","2","3","4","1","99","1","4","5","XXXRV02CH"
"07","GEN","GEN","-30, -60","2","DRn","2","1","1","99","99","99","99","99","99","XXXSC07CH"
"01","GEN","GEN","-30","2","SEW","2","1","1.5","2","99","2","99","2","2","XXXSH04SK.CH"
"07","GEN","GEN","-30","2","FL","2","2","1.5","0.5","99","99","4","4","4","XXXSI07SK"
"08","GEN","GEN","-30","2","Dr","2","1","1.5","3","99","99","99","3","4","XXXSI07SK"
"10","GEN","GEN","-30","1","SDS","2","2","1.5","0.5","99","99","99","0.5","5","XXXSI07SK"
"01","1950","1951","-30","3","Dr","2","1","1","4","4","99","99","4","NA","XXXSO11SK"
"02","GEN","GEN","30, 60","3","Dr","2","1","1","3","3","99","99","3","5","XXXSO11SK"
"03","GEN","GEN","30, 60","3","GsEp","2","2","1.5","3","99","99","99","3","5","XXXSO11SK"
"02","GEN","GEN","30","2","Fl","2","99","3","99","1.5","1","2","2","5","XXXSP08CH.DR"
